C1,C2,X1,X2,Y
Block_2,Block_2,1.45221608425739,578.6174546185838,0
Block_1,Block_2,28.80563775845041,58.47446748852392,1
Block_2,Block_2,3.9264977438052515,-1.4538450855543044,0
Block_1,Block_1,0.18398488938387916,96.91821685358688,1
Block_3,Block_2,3.700109017084274,70.88464372278234,0
Block_2,Block_2,25.762963157559227,58.920225241300116,0
Block_2,Block_1,2.1970685211709093,-4.341910014158686,0
Block_3,Block_1,1.6821726011092442,-4.151776264156431,0
Block_3,Block_1,3.4997483762295314,754.0852951472244,0
Block_1,Block_1,2.425544580764817,-4.761124606465486,0
Block_2,Block_2,2.586805033252657,942.6096215041288,0
Block_1,Block_1,0.8386262178650044,-4.580243609845871,0
Block_2,Block_2,0.773547029855755,-3.0873632802733644,0
Block_1,Block_2,1.0260415080063208,422.0964744172175,0
Block_3,Block_2,1.7523735677906962,25.29577439336161,0
Block_2,Block_1,1.5025456923874074,-2.856833041013726,0
Block_3,Block_1,28.418754436025576,-2.1794791620032217,0
Block_2,Block_1,24.822484270464393,-1.1249916898013468,0
Block_2,Block_1,3.968192788721833,51.32469010776162,0
Block_1,Block_2,0.7967278677124034,110.38600403351104,1
Block_3,Block_2,1.6826208870829444,-4.139679262902674,0
Block_2,Block_2,2.489212245551529,-0.2386926966843035,0
Block_2,Block_2,2.714374785944283,882.6735326298628,0
Block_3,Block_1,13.405214136022632,-1.8067636157486628,0
Block_1,Block_2,2.3611478331711124,79.80570766729578,0
Block_2,Block_1,1.4678275434056007,491.83805046782464,0
Block_2,Block_2,1.6764498822921383,-4.532957308941736,0
Block_2,Block_1,1.4795140144832748,-4.400253371116759,0
Block_2,Block_1,2.1356242828470315,-0.5721290442241607,1
Block_1,Block_2,3.6028877306579465,941.8490539959666,1
Block_1,Block_1,2.9440935457530917,34.27329170811976,0
Block_3,Block_2,7.361325595391428,-3.9899206690683418,0
Block_1,Block_1,0.6480964875719972,281.01968752196046,1
Block_1,Block_2,12.995440118675655,-0.28736126241449256,0
Block_1,Block_2,1.8771269499456351,-3.223245935109102,0
Block_1,Block_2,0.1212005324165708,22.68697263997662,0
Block_2,Block_1,6.895699117515749,361.05965712161736,1
Block_1,Block_1,1.37865923240114,-0.5119372317676714,0
Block_1,Block_1,1.5892102645805122,-3.1310083000226565,0
Block_3,Block_1,0.5175635959167701,91.0136788273859,0
Block_2,Block_1,1.748233609101396,-1.0687033074191268,0
Block_2,Block_2,0.4625797038190425,236.5869870850559,0
Block_2,Block_1,1.5259683127743482,-3.3588697634440323,0
Block_1,Block_1,2.560882201894444,70.38605095441835,0
Block_2,Block_1,2.0582644138417145,-1.0685286990967868,0
Block_1,Block_2,8.185393587924736,308.1064525304144,0
Block_1,Block_2,3.307121974265011,82.28553852584461,1
Block_3,Block_2,3.5104438826347613,-1.97626834707697,0
Block_1,Block_1,2.7657048725592186,318.34297091986883,0
Block_2,Block_1,11.76272709773901,31.57326966526897,0
Block_2,Block_1,3.5505978059405217,-0.4032981910189273,0
Block_3,Block_2,1.3392450377477498,-3.017605133443481,0
Block_3,Block_1,1.1790808090793656,61.224597135347345,0
Block_3,Block_1,3.7723214408361314,52.25204240972693,0
Block_1,Block_2,27.08340681825135,-1.8832812097105105,0
Block_3,Block_1,6.967223256431493,-0.8709963672452448,0
Block_3,Block_2,1.703026011072993,-4.241284819982713,0
Block_2,Block_2,2.6021803326320767,54.79465522178282,0
Block_2,Block_1,3.4439094932836984,79.23139479880497,0
Block_3,Block_2,0.7755864643489985,-0.1566601213540455,0
Block_2,Block_1,3.3474164923249385,82.67346955155872,0
Block_2,Block_2,13.783118641348471,276.14579942480947,0
Block_3,Block_2,23.544474552886253,-2.024261297787648,0
Block_1,Block_2,1.6370352872671634,-2.0376803327508064,0
Block_2,Block_2,26.8083680621522,-1.6163946778814156,0
Block_1,Block_1,0.5532714557405685,443.61885860767256,1
Block_1,Block_2,13.895746157269144,-3.9049121296079625,0
Block_3,Block_2,3.041961392339201,31.05516455611196,0
Block_1,Block_2,13.021828132826998,-1.9542001089767205,0
Block_1,Block_2,1.3421410366921207,33.82496764294848,1
Block_1,Block_2,0.8958914169699765,-2.6341829314089282,0
Block_1,Block_1,0.7536520050048656,-1.7476488281114024,0
Block_1,Block_1,3.0483994172368285,602.1559957708541,0
Block_1,Block_1,3.4834833340578197,-1.0110450257590855,0
Block_2,Block_2,13.479120308718837,-2.2299147576745337,0
Block_1,Block_2,1.0463572123496614,446.57012912403235,1
Block_2,Block_1,3.8722040750546496,782.5094479578732,0
Block_2,Block_1,3.4041423373552613,-0.8720044159520803,0
Block_1,Block_2,0.9759524430125109,612.4471414903379,1
Block_2,Block_1,21.285612698559067,78.74843597374117,0
Block_2,Block_1,2.472620734483232,-1.051647098130244,0
Block_1,Block_1,0.025908454815273263,-3.0378636530240644,0
Block_1,Block_1,0.7164944072313437,-0.5011350868668352,0
Block_1,Block_2,4.111439895063472,-2.229461882731872,0
Block_2,Block_2,9.700777163621547,399.35693929627035,0
Block_1,Block_1,3.084070287304673,-2.7301626831602865,0
Block_1,Block_1,3.5192662658643625,65.61966392674881,1
Block_3,Block_1,20.167215266098864,655.3083256348652,0
Block_1,Block_2,26.811552544968748,963.4092440709843,1
Block_1,Block_1,0.6333953566995851,541.3619103050316,1
Block_2,Block_1,1.309399318189067,-2.327755225532524,0
Block_1,Block_2,26.99189199146545,941.791620554898,1
Block_1,Block_1,19.16600691210833,97.2149543689154,0
Block_1,Block_1,2.534897428493192,87.42518234180821,0
Block_3,Block_1,4.311603337253645,-0.08013042615593502,0
Block_3,Block_1,3.117984000296965,-1.3980141230638217,0
Block_1,Block_2,0.964461815705802,-4.630345130717798,0
Block_1,Block_2,3.750564877969363,508.64063180442116,1
Block_3,Block_2,10.321855390116838,-2.0919144231141957,0
Block_1,Block_2,3.3329234743785787,-0.3466561977165457,0
Block_2,Block_1,0.09774423402373468,-4.96061989506403,0
Block_1,Block_1,2.3011592558581735,-4.696213356280585,0
Block_1,Block_1,0.3390817686059098,-2.197186033105169,0
Block_3,Block_2,17.18362444828942,-0.20715136363898254,0
Block_2,Block_2,0.028903474758846137,-1.01573427134789,0
Block_1,Block_2,0.9861828442564482,86.21800966593489,0
Block_1,Block_2,3.5794607851485245,70.52892770719663,0
Block_2,Block_1,0.3043790310698222,-2.572710838904843,0
Block_1,Block_1,1.4418616516365876,-3.702913567668838,0
Block_3,Block_1,0.16756724690973046,-3.893678103878943,0
Block_1,Block_1,9.97658825598677,94.759816115305,0
Block_2,Block_2,1.585624725704058,-2.749859844239431,0
Block_3,Block_2,11.588761989863634,-3.846292073908424,0
Block_1,Block_2,2.533029569007029,593.6897917717127,1
Block_3,Block_1,2.2402777712342004,-0.14014383984842027,0
Block_2,Block_2,2.4182939129675027,901.3226412830553,0
Block_1,Block_2,0.6960059875761629,-1.1020423669224462,0
Block_2,Block_1,3.1409242941059534,67.55370977303846,0
Block_1,Block_2,0.5872431299151453,15.645946112043251,0
Block_3,Block_1,3.9738236287765716,2.165584506324192,0
Block_1,Block_2,0.7161166234897922,-0.8121112887741591,0
Block_2,Block_2,3.3865421467109056,-4.473852463990217,0
Block_1,Block_2,21.785244380611523,-4.650512312617852,0
Block_2,Block_2,0.4028355683917515,98.56540790944368,0
Block_3,Block_2,0.7575095764304685,-1.9888033562105656,0
Block_3,Block_2,1.5004835586114018,351.76366245038383,0
Block_1,Block_1,15.749174192441386,45.56233686022117,0
Block_2,Block_1,0.14957572203906455,-3.656737887146528,0
Block_1,Block_2,3.9899230985646983,49.38867721964157,0
Block_1,Block_1,2.3765336704869733,7.794192729935367,0
Block_1,Block_1,3.132646298767625,-1.4634238403954756,0
Block_3,Block_2,15.504323390941169,-0.2689423400676603,0
Block_2,Block_2,3.4848576804520675,521.9972137822797,0
Block_1,Block_2,3.728583013080494,36.19176873318288,1
Block_1,Block_1,22.59620627285489,-4.5193161323691795,0
Block_2,Block_1,12.882131887333882,-2.326931011175517,0
Block_3,Block_2,3.0423078421866103,-4.706897751779655,0
Block_1,Block_2,22.302526415645946,-4.824826336036377,0
Block_3,Block_2,1.8158474732222376,-3.4905389921520524,0
Block_1,Block_2,2.457127269703033,90.80757865367443,0
Block_2,Block_2,0.322822656058519,-0.4168309784447377,0
Block_1,Block_2,0.7382729925767157,3.0254392458253454,1
Block_1,Block_2,0.3587905121083637,-4.040758517695148,0
Block_2,Block_1,20.80553915189737,-3.6537535861836807,0
Block_2,Block_2,3.9266962402111862,-1.4493058001537822,0
Block_2,Block_2,2.2031364453586333,-2.054131478951375,0
Block_1,Block_2,3.5283741746616,383.76071685557616,0
Block_3,Block_2,0.3043177325418109,74.83384917443836,0
Block_1,Block_2,1.4628366744265333,-4.446531558126816,0
Block_1,Block_2,8.280486446751231,825.4565414624019,1
Block_1,Block_2,1.8787474130422812,602.2632376727076,0
Block_3,Block_2,2.59124035078557,-0.2793253272793663,0
Block_3,Block_1,1.1778332129343831,477.20131812980134,1
Block_2,Block_1,2.34835226918618,968.2110904272706,0
Block_2,Block_2,5.849086257883425,-0.5053427327843893,0
Block_3,Block_2,3.9686640855952846,365.05333950476603,0
Block_2,Block_2,1.918996777898378,-2.8399138613148427,0
Block_2,Block_2,7.037075978549728,-2.90898366514478,0
Block_2,Block_2,2.1118866362495075,761.3184870935698,1
Block_1,Block_2,0.7071082914357705,396.21287283863364,0
Block_3,Block_1,0.6797471635986714,296.4049767053607,0
Block_1,Block_2,2.1694114312196526,697.3983256152483,1
Block_1,Block_2,26.86496451141581,-0.26003671217738145,0
Block_3,Block_1,3.2836201650728163,-4.880442857408788,0
Block_1,Block_2,3.8359837070289236,-2.364518262333001,0
Block_1,Block_2,2.001289125750337,-1.5615035357242109,0
Block_1,Block_2,1.4146104300931124,-4.446944745756438,0
Block_1,Block_1,1.1173868724642633,326.22964123877637,0
Block_1,Block_1,2.6876972758361664,-0.09021201487355146,0
Block_1,Block_1,10.848006905146462,83.51050850138758,0
Block_3,Block_1,0.7665802000527582,-1.4679163724533812,0
Block_1,Block_1,6.6145948493126285,0.8741247046850531,0
Block_2,Block_2,1.178478725304191,737.4292037699861,1
Block_3,Block_2,0.4644782096076439,-3.6181983678978535,0
Block_2,Block_1,23.44284278403312,19.948132836568828,0
Block_1,Block_1,2.5652408589820097,-1.6474871790665009,0
Block_1,Block_2,6.552292216736435,37.11346508537571,0
Block_1,Block_1,9.310468454835759,72.72303899144919,0
Block_1,Block_1,1.155770197427758,-1.2524561398961909,0
Block_2,Block_2,0.12543823173569812,-2.792343873846146,0
Block_3,Block_1,8.787474739422107,417.39148335107,0
Block_3,Block_1,1.9976451023697184,76.85540817492087,0
Block_3,Block_2,7.410411640494896,53.246866335208274,0
Block_2,Block_1,27.83523178898488,-1.9977436439894625,0
Block_3,Block_2,0.11052274286139196,-1.7996066006688256,0
Block_2,Block_2,1.7973966672579538,-4.026074780338819,0
Block_3,Block_2,0.16466459555007829,-2.337629896808164,0
Block_1,Block_1,1.6138213659069858,603.3662525868168,0
Block_3,Block_2,2.9652650084753827,254.41931279388604,0
Block_1,Block_1,12.092647699223065,-0.6860788778956808,0
Block_3,Block_2,19.846459838790505,-1.8268817849905727,0
Block_2,Block_1,0.2530139551089263,15.840216532696774,0
Block_2,Block_1,2.5789812035352635,623.2106580475064,0
Block_2,Block_1,1.922138292667216,599.1648486465817,0
Block_1,Block_2,2.7105035811766323,35.576895991667364,0
Block_3,Block_1,11.313700278388154,-0.4558832282843746,0
Block_1,Block_2,2.408981634914868,95.52422543587356,0
Block_3,Block_1,2.6958256247165036,-2.3703818174697986,0
Block_2,Block_1,0.34588229876901355,43.4163054662106,0
Block_3,Block_2,1.052526965014596,7.160261644583588,0
Block_2,Block_2,8.491708130973821,19.730907563181574,0
Block_3,Block_1,2.7275725722233264,78.47228248585068,0
Block_1,Block_1,2.0208139952602453,-1.6872356320147448,0
Block_2,Block_2,6.554586653929473,727.4529742436632,1
Block_2,Block_2,2.426445394238418,-2.5116919146287517,0
Block_1,Block_2,0.7354776983191322,-0.05723443626275326,0
Block_2,Block_1,1.4957794742647472,2.0254961309924098,0
Block_2,Block_1,0.7460460921717611,-3.2139532079695687,0
Block_1,Block_1,25.40842396264743,-4.38114816599941,0
Block_1,Block_1,0.518087588015153,280.2141055195311,1
Block_1,Block_2,1.227437672937552,818.6574284121913,1
Block_3,Block_1,27.284308218760813,30.26575723557105,0
Block_2,Block_1,3.5894182625260127,-4.375744902159117,0
Block_1,Block_1,2.9039880910499623,68.26362595664405,0
Block_3,Block_2,15.50608887226194,199.90210246216,0
Block_3,Block_1,1.9284201036339903,99.16563068500992,0
Block_1,Block_1,23.758059463870968,-0.7684286907061777,1
Block_2,Block_1,0.8545004583878741,97.72377986083552,0
Block_2,Block_1,0.4065357008697688,-3.0703745227106984,0
Block_2,Block_2,17.410765172858355,-0.2487771636539167,0
Block_1,Block_2,3.8660640675581344,-2.0118639520690733,0
Block_1,Block_1,0.6903173809756966,-2.092234352448914,0
Block_3,Block_1,21.3518941434471,-1.8562245710216096,0
Block_3,Block_1,3.784920704984019,565.1642706023839,0
Block_2,Block_2,3.89447152092644,48.77972559936041,1
Block_1,Block_1,2.5539323645531677,47.88283840985121,0
Block_1,Block_2,15.257469261265225,254.64864901340889,0
Block_3,Block_2,3.964551272472041,66.16021287714743,0
Block_1,Block_1,2.961793914762912,59.519227315531175,0
Block_1,Block_2,3.010968999607647,-3.743000931958991,0
Block_1,Block_1,0.1180015027198058,-4.127886301329644,0
Block_2,Block_1,3.10975940933289,714.0573905705741,0
Block_3,Block_2,3.172496736389129,-0.527732256715618,0
Block_3,Block_2,0.9654564506888184,52.48308179024294,0
Block_3,Block_1,3.3880471172708235,214.17062354515338,0
Block_1,Block_2,7.256681839475008,734.0959117310676,0
Block_1,Block_1,0.1208822744685012,-2.035829780816245,0
Block_2,Block_1,1.6924640047075026,-1.4834215578794034,0
Block_1,Block_2,3.5640389463106303,-0.4174017267035177,0
Block_2,Block_1,2.205757709266853,-3.582263732655825,0
Block_3,Block_2,0.4695710576466259,368.43133445706843,0
Block_2,Block_1,3.556534720457189,65.65665861830587,0
Block_3,Block_2,3.6098640708208016,-4.784399023670646,0
Block_1,Block_2,3.675093471015803,532.3841539783862,1
Block_2,Block_1,1.7914725181342712,-3.2997013443603325,0
Block_2,Block_1,1.5631915320994771,-4.170092603503806,0
Block_3,Block_1,27.61716013603826,70.49068501604377,0
Block_2,Block_2,2.019117851996472,196.81524128641556,1
Block_1,Block_1,3.6577851085715336,-2.7001128855792618,0
Block_1,Block_2,1.6426971741095555,87.88612905236332,1
Block_1,Block_1,2.1566753320336467,-2.7663803936404703,0
Block_2,Block_2,12.596155902247975,-3.1574126923063632,0
Block_1,Block_1,3.987073361716869,-1.8768563850842703,0
Block_1,Block_2,2.925409168060101,8.42959108359651,0
Block_1,Block_2,3.960866289159127,242.6686495579924,0
Block_3,Block_2,12.290880918172741,-3.9701120567628734,0
Block_2,Block_2,3.030587377936043,1.8658273243976176,0
Block_1,Block_2,3.278780800339328,37.6911859118564,0
Block_2,Block_2,1.730011948667935,6.09659662423655,1
Block_1,Block_2,0.07834359346982245,315.89526358006884,1
Block_3,Block_1,0.7578556828472118,41.17497445864742,0
Block_2,Block_2,25.41090034022325,-3.2418307696759068,0
Block_2,Block_2,2.8528142661156664,495.15350307079615,0
Block_1,Block_2,0.6152009318634613,782.6325434988718,0
Block_1,Block_2,8.137390301587613,60.68558646589602,0
Block_2,Block_2,3.976723420272618,18.807215931680965,0
Block_1,Block_2,1.6411747814851203,-4.479100044485102,0
Block_2,Block_1,0.027983596606868225,-1.6160646699127392,0
Block_3,Block_2,2.443035137906375,294.3849971886268,0
Block_2,Block_1,1.7667473357848626,-2.6051215796728653,0
Block_1,Block_2,6.3205792242663215,92.68107568566744,0
Block_2,Block_1,2.4240724454892297,-1.9014278007374767,0
Block_3,Block_2,0.5078211662129952,523.9891402798928,0
Block_1,Block_1,2.1627111857550685,-2.461811452593057,0
Block_2,Block_1,0.3652875086963414,550.1036890388464,0
Block_1,Block_2,2.3560605659820157,84.35514443878955,0
Block_2,Block_1,23.190740042718648,-2.4619140840841665,0
Block_2,Block_2,2.2097570422449366,-0.939769469550523,0
Block_1,Block_1,1.0957980270481404,-2.781014061877058,0
Block_3,Block_2,0.5906624253370443,699.920565889737,0
Block_2,Block_1,3.627536070896739,326.4996273636655,0
Block_2,Block_2,2.369447607071792,638.8003218128188,1
Block_3,Block_1,3.5579273662249618,40.415867634536525,0
Block_2,Block_2,3.6297052323448247,-4.521652101331507,0
Block_1,Block_1,1.1705380910914929,-0.6847118520631179,0
Block_3,Block_1,16.31755448683557,435.76086034965437,0
Block_2,Block_2,18.7830178979398,11.271685250121322,0
Block_2,Block_1,15.726833081320095,5.3151884082306085,0
Block_3,Block_1,7.52865501984328,71.89029046734026,0
Block_2,Block_1,2.1082659849876597,137.34769112471778,0
Block_1,Block_2,3.6374193837329063,778.8646657203396,0
Block_1,Block_1,2.2452256040885765,-4.1443996124475895,0
Block_1,Block_2,2.205210219228104,-2.3556542896326294,0
Block_1,Block_1,28.601984836938485,-1.2684304014730108,0
Block_1,Block_1,0.2741838569210193,-0.11273299880519705,0
Block_3,Block_1,1.230140583439482,-1.7427197257859777,0
Block_1,Block_1,5.0752716129965245,98.19578093022317,0
Block_3,Block_1,21.642085275686526,52.05011704029736,0
Block_3,Block_1,20.62807874870636,-2.130630097434846,0
Block_3,Block_1,2.1657014742468443,838.1772966095193,0
Block_1,Block_1,3.8620972000983063,987.2028846382904,1
Block_1,Block_2,2.653490222420457,-1.1196298041310242,0
Block_3,Block_1,2.4364576778219864,63.54697379677057,0
Block_1,Block_2,0.7517995073231258,762.9625736576895,0
Block_3,Block_2,1.1489723804431309,-0.8596085291248396,0
Block_1,Block_1,3.992787143157388,-1.2162523820156317,0
Block_2,Block_1,3.433698642809712,667.5062673084977,0
Block_1,Block_1,16.15251644864091,11.705209161160447,0
Block_3,Block_1,4.426938525007092,-3.801491865397737,0
Block_3,Block_1,7.852204713954968,971.8375909173926,0
Block_3,Block_2,3.86519475720904,-3.1544163382053507,0
Block_3,Block_1,0.560134655817198,-4.251465307341048,0
Block_2,Block_2,20.994639412228512,308.6433434558165,0
Block_3,Block_1,3.271705642347083,79.37639603722396,0
Block_2,Block_1,12.368684849808302,-0.7093997830579699,0
Block_3,Block_2,2.2851737429586896,9.310991709027126,0
Block_2,Block_1,3.3847842578404057,417.58286827726687,0
Block_2,Block_1,19.08519659007336,122.24591975644094,0
Block_2,Block_1,3.254890990029056,844.476317122717,0
Block_3,Block_2,3.281322010481883,-2.41271604059217,0
Block_2,Block_2,24.873200704023372,32.983398283186304,0
Block_1,Block_2,3.9013521216264175,9.902840814759172,1
Block_2,Block_2,15.588111728228332,949.1776673576013,0
Block_1,Block_1,16.49469677085233,87.7038400895844,0
Block_2,Block_1,3.2119231549141105,-3.119100490386124,0
Block_1,Block_1,0.3580749498925857,-1.73997984919664,0
Block_2,Block_2,2.0543255134274085,-4.694383607414077,0
Block_3,Block_2,26.03439216988765,2.462025939299506,0
Block_1,Block_1,2.647699039952506,-4.5276200941186255,0
Block_1,Block_2,0.040927651283215294,73.18511303486689,1
Block_2,Block_2,1.324844925868785,-3.0382844546701016,0
Block_2,Block_1,1.62503980455355,62.21687628431902,1
Block_1,Block_1,2.9472078999934315,187.27175049327423,1
Block_1,Block_1,1.0294086846686883,576.2843828783772,0
Block_2,Block_1,0.1465254212297764,9.46738532570337,0
Block_2,Block_1,12.20171313172984,783.7234458092177,0
Block_2,Block_1,19.646810303001477,-3.724916983534091,0
Block_2,Block_1,18.6597536419961,84.5589501500709,0
Block_2,Block_2,0.21992787545006864,-3.310352185186121,0
Block_3,Block_1,1.9598022876497283,22.99566827573221,0
Block_2,Block_2,0.544289167939144,-3.611054462847787,0
Block_2,Block_1,1.516988148037261,247.2551040173624,0
Block_1,Block_2,3.3288181077330257,473.5985986870845,1
Block_1,Block_1,0.021758683589673918,14.853902274779696,0
Block_1,Block_1,0.013310383608054366,24.54279187173881,0
Block_1,Block_2,1.0570723466566263,90.77833625892687,1
Block_1,Block_2,28.647159788286753,-4.6529093349125805,0
Block_2,Block_1,3.24874960085892,483.1677653187181,0
Block_1,Block_2,28.593264079529128,-1.9496962997225569,0
Block_2,Block_1,0.5133185511322056,-4.478559932640577,0
Block_3,Block_2,2.5819203320885,-1.3543103982342817,0
Block_3,Block_2,2.4477532330267966,98.47594964591127,0
Block_3,Block_2,15.210770630523072,553.1947655170645,0
Block_1,Block_2,1.1513457467608208,-2.3873193213501738,0
Block_1,Block_2,28.11659766120023,84.71345482396616,1
Block_2,Block_2,1.2713986102398849,-1.5613411483260693,0
Block_1,Block_2,1.126131843983203,81.06552449174454,1
Block_1,Block_2,1.2635666134895749,51.51188272609033,0
Block_2,Block_1,3.184922756852638,-1.6026993540580987,0
Block_2,Block_1,1.2600542862120792,-0.5558871545490831,0
Block_2,Block_1,0.8906496542430888,221.77581626747408,0
Block_1,Block_1,2.8388457362200628,41.629152689835614,0
Block_1,Block_2,0.37607881103687424,18.257315649839228,0
Block_3,Block_2,12.044406002106733,31.000534989378057,0
Block_1,Block_2,0.3415486118105395,-4.655283360206007,0
Block_1,Block_1,0.9592207354412104,-4.464067260964217,0
Block_3,Block_1,18.21346820572192,-3.240012820269746,0
Block_3,Block_2,2.7129505188937832,-2.5928932312432105,0
Block_2,Block_2,1.7975729382497416,449.17667942926835,1
Block_3,Block_1,0.5411613437864027,-2.970235169517275,0
Block_3,Block_1,1.2403075200498348,242.1057483157154,0
Block_1,Block_2,6.85218461995971,399.6792341777029,0
Block_1,Block_2,16.418061099275775,27.73039712142145,0
Block_2,Block_1,10.84216054442436,89.87387358234993,0
Block_3,Block_1,11.226386676242935,522.5243335296507,0
Block_3,Block_1,3.3705486200137558,-0.23852756360371075,0
Block_2,Block_2,1.1979066339148736,50.707558088145845,0
Block_3,Block_2,1.9550393707623688,-4.341015784315061,0
Block_2,Block_1,23.708288831988035,-0.4215488714290805,0
Block_2,Block_2,0.06345664232303205,-4.42143515992284,0
Block_1,Block_1,23.26535484792274,49.91614762554504,0
Block_2,Block_1,2.0095797742495902,-2.5070879925881853,0
Block_1,Block_1,0.020954454379049192,920.0850330062718,0
Block_1,Block_1,1.5649889378827777,41.692823351108025,0
Block_1,Block_1,3.899466504113677,613.5744741149523,1
Block_2,Block_2,0.6320722588511734,-0.6600163014723481,0
Block_1,Block_1,27.185367912570573,-1.3414048144728836,0
Block_2,Block_2,2.8512894658819103,36.033801928331705,0
Block_3,Block_1,3.1158525603407496,-3.883490939847002,0
Block_1,Block_1,3.5076156184049125,-1.4386826312037357,0
Block_1,Block_2,1.8189216036865616,-3.2834145752607564,0
Block_2,Block_1,3.1847366086614666,-3.333671606190189,0
Block_2,Block_2,2.9649413119589734,-4.4571238449331965,0
Block_1,Block_2,0.0623781823926195,-4.9484912208440495,0
Block_2,Block_1,9.443321678788646,48.18412589464245,0
Block_3,Block_2,3.8156137549954794,50.13305791291553,0
Block_1,Block_2,25.185115048391662,-1.1034993062146552,0
Block_1,Block_1,21.29758517079491,3.770180205154916,0
Block_3,Block_1,22.031521896679397,-1.277034407772184,0
Block_3,Block_2,19.488718235583136,91.25352399290985,0
Block_1,Block_1,3.0587905330681817,129.8118951025995,0
Block_2,Block_1,1.5417710003520178,-0.7164651644349789,0
Block_2,Block_1,25.986576284177318,587.4276847682489,0
Block_1,Block_1,1.8664221217981771,744.4889235670928,0
Block_3,Block_2,0.8634016371441509,-0.5115603564628683,0
Block_1,Block_1,1.1218393804970868,-4.267532723369638,0
Block_1,Block_1,1.850268216711847,523.3086795606946,1
Block_1,Block_1,7.3928606324096915,-2.552868401117665,0
Block_3,Block_1,17.56706500419734,-2.338799109465972,0
Block_3,Block_1,2.8666959634259954,-2.158627235943806,0
Block_3,Block_2,2.4073429883738675,-1.5239833647754262,0
Block_3,Block_2,20.21324773606566,-3.7812543852063776,0
Block_2,Block_1,1.9180308552817251,-4.640323513305084,0
Block_1,Block_1,2.7938939806456644,-3.1670272782955915,0
Block_1,Block_2,1.7028492512483129,-3.5022252391834257,0
Block_3,Block_2,1.6199554582987012,7.965926315093952,0
Block_3,Block_2,3.6995844803071583,-4.365498393815417,0
Block_1,Block_2,27.849005090285765,15.838296975125532,0
Block_3,Block_1,1.1527874500123565,-0.4621134340949862,0
Block_1,Block_1,2.4553870182985253,633.9167782638003,0
Block_3,Block_1,3.7167808348454425,17.518213063318278,0
Block_1,Block_1,0.7775587084901434,559.9566707926707,0
Block_1,Block_2,3.44921176105032,-2.409157161194415,1
Block_1,Block_1,3.9066016981656992,-3.870830165717933,0
Block_1,Block_1,6.220550661618378,-3.2139164196832013,0
Block_3,Block_2,2.0208803572978398,-3.8761013963796334,0
Block_3,Block_2,1.888952768726896,-1.2125815123140788,0
Block_1,Block_1,3.136818488875928,82.09752355646519,0
Block_1,Block_1,3.5049285640629284,578.1484042412893,1
Block_2,Block_1,0.00854352494417876,195.3453644420154,0
Block_3,Block_1,6.801718006118624,9.260633660414497,0
Block_2,Block_2,3.7109013645109235,-4.912135068242853,0
Block_1,Block_1,19.44088338012445,-3.536691450616629,0
Block_2,Block_2,0.9454891556085628,-2.2701667038621025,0
Block_1,Block_2,3.931409194553495,48.352779592223044,0
Block_2,Block_2,3.5471753092496066,389.40879050360144,1
Block_1,Block_2,2.7058556716963404,-4.750486921981121,0
Block_1,Block_1,2.742349292175706,-0.8159684098462137,0
Block_1,Block_1,29.80624054646649,24.816851526860944,0
Block_2,Block_1,0.4198782681403261,676.0726941715964,0
Block_2,Block_2,2.7843307920743103,5.300746855691196,1
Block_1,Block_1,3.4797182820708787,27.59579717432179,0
Block_2,Block_2,2.5458763934764033,45.55899425213754,0
Block_3,Block_2,16.31462863569874,88.86583007028261,0
Block_1,Block_1,1.2784523316296803,-4.957138894066669,0
Block_3,Block_1,0.013671060847842307,835.0691931384787,0
Block_2,Block_2,4.5159441050451905,-4.286183531266932,0
Block_2,Block_2,3.96822894432992,51.357340091155436,0
Block_1,Block_1,2.2071573153529025,-3.666861575722729,0
Block_2,Block_1,1.5861112315438608,-4.67753171576375,0
Block_1,Block_2,6.812257437962249,30.45720119076334,0
Block_3,Block_2,0.8022940445686837,383.1685833772512,0
Block_2,Block_2,3.6204530387337184,-2.8672526296895318,0
Block_2,Block_1,0.4730645641891513,69.93082703920777,0
Block_3,Block_2,0.2201364541626196,-0.1593600163136859,0
Block_3,Block_1,2.171559005452517,555.77917798727,0
Block_2,Block_2,1.5944812239867527,-2.015161735580765,0
Block_2,Block_1,3.1611303622811113,159.20193502069833,0
Block_1,Block_2,2.696024497927416,-3.130267577438305,0
Block_2,Block_1,18.262029171348715,88.83236381668213,0
Block_1,Block_1,2.925849507804764,-2.114225861025154,0
Block_2,Block_2,3.795913723056435,-0.5622496680886631,0
Block_2,Block_2,1.8973471363557817,-4.492042405632665,0
Block_3,Block_1,3.258708616049585,505.4118339112762,0
Block_2,Block_2,15.06677898924842,-2.8431416727531316,0
Block_3,Block_2,2.171339766095897,-1.743007023756808,0
Block_1,Block_1,7.688862124274817,-2.867693638749484,0
Block_1,Block_2,2.0400558211494952,22.754711514105068,0
Block_1,Block_2,1.7652732433311042,79.81406129290707,1
Block_1,Block_1,9.759539241694458,-2.7490272526748303,0
Block_2,Block_2,1.478662723508304,84.12519228527498,0
Block_2,Block_2,0.9078277107126601,-1.1450444575161507,0
Block_1,Block_1,10.36310294370287,68.02069654689006,1
Block_2,Block_1,3.2954795484592183,-2.5872210305820293,0
Block_1,Block_2,3.2068196174790984,8.075037658568107,0
Block_3,Block_1,3.4881146289632947,-4.3519320074003085,0
Block_2,Block_1,2.6740880892981087,97.28451218222573,0
